"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID"
"ENSG00000085377",1727.56914532131,-0.541749089640674,0.245736881553586,-2.20459007299049,0.0274828729934257,0.0810459269511671,"PREP","5550"
"ENSG00000085382",299.976459846274,-0.355444512943042,0.285555964636774,-1.24474553839268,0.213225301026631,0.389483483798467,"HACE1","57531"
"ENSG00000085415",1436.32035244081,-1.10532021666448,0.221992473191366,-4.97908870861424,6.38843585006403e-07,6.71120822081028e-06,"SEH1L","81929"
"ENSG00000085433",1010.07782220061,0.582451187540552,0.18008503205402,3.23431204080212,0.0012193615186816,0.00581827159800773,"WDR47","22911"
"ENSG00000085449",3683.4491148977,0.142242823151153,0.376603977452763,0.37769867464821,0.705654452478196,0.827801966214904,"WDFY1","57590"
"ENSG00000085465",3.3429126189134,0.0690855867023803,1.1468856084787,0.0602375565545893,0.951966434204717,0.975117842457437,"OVGP1","5016"
"ENSG00000085511",940.639981877079,-0.119188630248987,0.337311821202737,-0.353348512435768,0.723827180418084,0.840671796397008,"MAP3K4","4216"
"ENSG00000085514",9922.12017141622,1.94254711141773,0.208967645121168,9.29592287021929,1.4593462081554e-20,7.49505244855198e-19,"PILRA","29992"
"ENSG00000085552",9.71804120184528,2.34626785599032,0.929347007483983,2.52464132029904,0.0115816428530554,0.0399201291992407,"IGSF9","57549"
"ENSG00000085563",30.7959780384673,-3.73700309005753,0.80310939126953,-4.65316821180511,3.26873377818421e-06,2.97453123772472e-05,"ABCB1","5243"
"ENSG00000085644",517.17153600932,-0.236909722826784,0.191357215329124,-1.23804959441593,0.215697672166191,0.392290348682398,"ZNF213","7760"
"ENSG00000085662",2334.91095844409,1.28353190354251,0.347697548305303,3.69151841823019,0.000222919250554788,0.00132977012897126,"AKR1B1","231"
"ENSG00000085719",1587.32034804288,-0.227724265453704,0.306073562657276,-0.744018083354352,0.456865535105091,0.639384752840577,"CPNE3","8895"
"ENSG00000085721",45.1818986983142,22.7688515424136,3.38431310725798,6.72776153411563,NA,NA,"RRN3","54700"
"ENSG00000085741",8.51623722192885,-1.82816747781135,0.872080438429445,-2.09632895917692,0.0360530195218828,0.101428263272707,"WNT11","7481"
"ENSG00000085760",1258.89225697652,-0.56375631266438,0.346170728469157,-1.62854992147208,0.103408332959225,0.231656768765496,"MTIF2","4528"
"ENSG00000085788",1006.55544820201,-0.0650293629452691,0.234379440868235,-0.277453358128915,0.781432015225862,0.87580742544666,"DDHD2","23259"
"ENSG00000085831",52.4091722695831,1.36109193277429,0.68928518761124,1.97464265479321,0.0483087148624905,0.128247561677207,"TTC39A","22996"
"ENSG00000085832",3053.61545205036,0.96203511167194,0.166109575089895,5.79156927679397,6.97317849858922e-09,1.01212148787494e-07,"EPS15","2060"
"ENSG00000085840",102.87165711544,-0.693239142367089,0.370627090701174,-1.87044919208571,0.0614214662639679,0.154599940287706,"ORC1","4998"
"ENSG00000085871",632.952894340275,-1.61892072717459,0.322655962665871,-5.01748275097297,5.23529002595436e-07,5.62770264149549e-06,"MGST2","4258"
"ENSG00000085872",1300.37617975404,0.0863572531583947,0.242805240269229,0.355664700904475,0.722091683261304,0.839702877617738,"CHERP","10523"
"ENSG00000085982",1215.35894656273,0.0864470788339058,0.202689976374208,0.426499032563439,0.669744252807896,0.803666354614121,"USP40","55230"
"ENSG00000085998",1390.80053445244,-0.0764774114716563,0.223382183527596,-0.342361285326985,0.732079019849583,0.845919395604668,"POMGNT1","55624"
"ENSG00000085999",33.5156645281376,-0.647485751586625,0.416641305157409,-1.55406039576897,0.120170010945868,0.259251410641595,"RAD54L","8438"
"ENSG00000086015",1969.12142911699,-0.331953541187541,0.160482205328005,-2.06847569491627,0.0385953137994811,0.107038452709826,"MAST2","23139"
"ENSG00000086061",8565.12599725076,2.1411365078108,0.200118006154141,10.6993695817736,1.02472996225893e-26,8.10210834633411e-25,"DNAJA1","3301"
"ENSG00000086062",17641.9261188227,2.7484848711091,0.28069837020304,9.79159540228545,1.22349895354328e-22,7.42626789074904e-21,"B4GALT1","2683"
"ENSG00000086065",3517.46334074811,2.08143970558894,0.32420382263085,6.42015781522398,1.36133142978092e-10,2.45652869716323e-09,"CHMP5","51510"
"ENSG00000086102",1815.84072650186,-0.384591096078202,0.276095319872289,-1.39296492333191,0.163630398005429,0.323338204958644,"NFX1","4799"
"ENSG00000086159",54.7948939961896,0.384640841278681,0.638933193994435,0.602004786876092,0.547170951022776,0.713530869074623,"AQP6","363"
"ENSG00000086189",432.034730122082,-0.947171393530562,0.242076017182217,-3.91270231787398,9.12690160671418e-05,0.00060600609673752,"DIMT1","27292"
"ENSG00000086200",345.643640969224,-0.911078449284857,0.215606859183339,-4.22564686826653,2.38255370955534e-05,0.000180534538793614,"IPO11","51194"
"ENSG00000086200",345.643640969224,-0.911078449284857,0.215606859183339,-4.22564686826653,2.38255370955534e-05,0.000180534538793614,"IPO11-LRRC70","101180901"
"ENSG00000086205",1.61263053042267,-0.337435356343669,1.66285675490591,-0.202925089817952,0.839193583411121,0.910320139627038,"FOLH1","2346"
"ENSG00000086232",1953.33023393496,-0.150313037936787,0.232503332510649,-0.646498423543683,0.517956617741602,0.690256544172773,"EIF2AK1","27102"
"ENSG00000086288",32.5083320549535,2.6473353647588,0.904840763436899,2.9257472383354,0.0034363000588977,0.0142339570684166,"NME8","51314"
"ENSG00000086289",850.794582062986,-0.729247377147583,0.320132572542356,-2.27795432172432,0.0227292992571609,0.0693301315920203,"EPDR1","54749"
"ENSG00000086300",8971.0864636647,2.38778174322464,0.290994195622612,8.20559921518619,2.2944362169975e-16,7.74565574603257e-15,"SNX10","29887"
"ENSG00000086475",597.162430843951,-0.339174534955202,0.34209364322381,-0.991466932150217,0.321457631542819,0.513187807635706,"SEPHS1","22929"
"ENSG00000086504",1218.1629171607,0.537628506908094,0.236357669297429,2.27463956852422,0.0229275604111037,0.0698167451910418,"MRPL28","10573"
"ENSG00000086506",0,NA,NA,NA,NA,NA,"HBQ1","3049"
"ENSG00000086544",443.921545219942,0.463463941879358,0.323288476086249,1.43359252235057,0.151688578647039,0.306401772537959,"ITPKC","80271"
"ENSG00000086548",1.09474995143149,0.654812690885529,1.70705946794144,0.383591024907394,0.701281593153396,NA,"CEACAM6","4680"
"ENSG00000086570",23.2056208795357,-1.54392418233361,0.512069380649401,-3.01506834947956,0.00256921351056595,0.0110817196712138,"FAT2","2196"
"ENSG00000086589",890.482912911203,0.667447432736691,0.18523666405299,3.60321449400404,0.000314305951267341,0.00179303588085328,"RBM22","55696"
"ENSG00000086598",4628.98807921505,-0.642626357326341,0.239881186241831,-2.6789360491093,0.00738564980851709,0.0273727609165579,"TMED2","10959"
"ENSG00000086619",926.285256045285,2.11434203257809,0.268420156618686,7.87698680759543,3.35370306123324e-15,1.01779806540154e-13,"ERO1B","56605"
"ENSG00000086666",1543.19934085743,-0.210819765967248,0.171281545734723,-1.23083759585964,0.218383611181019,0.395261180598416,"ZFAND6","54469"
"ENSG00000086696",65.7027112777789,0.522359461699888,0.5441500753646,0.95995477231146,0.337077978011599,0.528621549335806,"HSD17B2","3294"
"ENSG00000086712",205.697519860866,0.203281007404953,0.264431846406488,0.768746314664637,0.442043924543432,0.627113073718773,"TXLNG","55787"
"ENSG00000086717",32.0314864220192,0.140218533932154,0.464772074964017,0.301693112571382,0.76288601916285,0.864913818556239,"PPEF1","5475"
"ENSG00000086730",2505.23914563768,-0.19228217935259,0.616128755198546,-0.312081164416076,0.754978840793591,0.860194890847305,"LAT2","7462"
"ENSG00000086758",13776.8285411772,-0.0140605143375879,0.19899285187501,-0.0706583890079605,0.943669638782605,0.970864929915438,"HUWE1","10075"
"ENSG00000086827",351.350598450368,-0.655106516939183,0.272979437012515,-2.39983833254499,0.0164023141875282,0.0531519895485478,"ZW10","9183"
"ENSG00000086848",484.706184197823,-0.529046022779611,0.251890256869498,-2.1003036376024,0.0357021394926917,0.100641511905356,"ALG9","79796"
"ENSG00000086967",1.16976017247968,2.01308087921029,2.82285554643272,0.713136342295038,0.475761392852236,NA,"MYBPC2","4606"
"ENSG00000086991",19.2409468872817,0.0425482684098492,0.732750823051702,0.0580664900963845,0.953695666366621,0.975910442261115,"NOX4","50507"
"ENSG00000087008",598.94043267587,-0.295331362473763,0.173391307191282,-1.70326510168101,0.0885184683526976,0.205779148762554,"ACOX3","8310"
"ENSG00000087053",1047.74016587893,-0.900050920379762,0.225419594445648,-3.99278031971075,6.53030628989482e-05,0.000450351306380772,"MTMR2","8898"
"ENSG00000087074",4885.5636119271,0.561064633197103,0.29516297786007,1.90086384567881,0.0573198487515479,0.146464197511574,"PPP1R15A","23645"
"ENSG00000087076",744.375666424274,-1.45183526465707,0.537715904574782,-2.70000431883293,0.00693385759405319,0.0259006736112716,"HSD17B14","51171"
"ENSG00000087077",1526.52835675605,-0.577185613196275,0.211507860510575,-2.72890857012578,0.00635443192702248,0.024055301207147,"TRIP6","7205"
"ENSG00000087085",184.734153436806,6.99408116467883,0.779684055312755,8.97040425159559,2.95428155117588e-19,1.32810058660967e-17,"ACHE","43"
"ENSG00000087086",303236.517030799,-0.856644354016849,0.317914700584029,-2.69457295445332,0.0070478895830624,0.026270954140406,"FTL","2512"
"ENSG00000087087",2520.74876712292,0.324454527381091,0.277203573628105,1.17045578862695,0.241817596057849,0.423803791963333,"SRRT","51593"
"ENSG00000087088",2239.17808110914,0.208062721489162,0.259747939823758,0.801017792981671,0.423121345218671,0.609379922525924,"BAX","581"
"ENSG00000087095",487.671310810759,0.237447869049269,0.250388302838768,0.948318537077061,0.342967316735103,0.534324761799645,"NLK","51701"
"ENSG00000087111",2413.28105861798,0.231542890894904,0.221590868206118,1.04491170042047,0.296063781582842,0.48616704232045,"PIGS","94005"
"ENSG00000087116",198.898384867457,2.46418819759946,0.656117069936727,3.75571420179191,0.000172847853200418,0.00106563893626674,"ADAMTS2","9509"
"ENSG00000087128",0.518372907896278,-2.36046822083273,3.14023487448718,-0.751685244951049,0.45224036572348,NA,"TMPRSS11E","28983"
"ENSG00000087152",3557.58129901798,0.973429158752999,0.228960843950968,4.25150930593818,2.12334685639481e-05,0.000162952634228307,"ATXN7L3","56970"
"ENSG00000087157",1062.95148654139,1.23537066433744,0.246080328386486,5.02019268438721,5.16196736271756e-07,5.55882829436736e-06,"PGS1","9489"
"ENSG00000087191",1998.92948384652,0.138779695096026,0.313868113303583,0.442159267583178,0.658373958985288,0.796072647928248,"PSMC5","5705"
"ENSG00000087206",598.225737176431,0.446233734139123,0.172056964638921,2.59352322688936,0.00949981221690199,0.0338712648010467,"UIMC1","51720"
"ENSG00000087237",17.2946504277387,0.729295186513745,0.666932573329609,1.09350662372479,0.274171422375582,0.462130736901787,"CETP","1071"
"ENSG00000087245",1400.76105962945,0.552412101426829,0.644322907323157,0.857352881836575,0.391249891130757,0.58140811041251,"MMP2","4313"
"ENSG00000087250",1.13349668756811,0.947819258757475,2.75967913866646,0.343452702699156,0.731257916920282,NA,"MT3","4504"
"ENSG00000087253",3338.66214168056,-0.851712802377684,0.420551191682479,-2.02522979181268,0.0428437738903361,0.116509988221616,"LPCAT2","54947"
"ENSG00000087258",2.78996818184404,1.1369097797987,2.15084503055401,0.528587491729171,0.597091639184754,0.753132590231147,"GNAO1","2775"
"ENSG00000087263",834.207345131011,-0.0219770056761937,0.25040192725231,-0.0877669190383238,0.930061931052409,0.962433550243305,"OGFOD1","55239"
"ENSG00000087266",7415.45554997829,-0.673027838165419,0.194368331839573,-3.46264142823904,0.000534900716724646,0.00284780130549179,"SH3BP2","6452"
"ENSG00000087269",1106.67947444431,-0.922281255857164,0.231954216449156,-3.97613490272261,7.00444007777639e-05,0.000478288619173276,"NOP14","8602"
"ENSG00000087274",5535.65096727005,0.329294012590606,0.129116019027548,2.55037302939419,0.0107607712674253,0.0374994053040549,"ADD1","118"
"ENSG00000087299",729.939400369903,1.11628301541182,0.630760721043855,1.76974085127633,0.0767703212735285,0.184060029338504,"L2HGDH","79944"
"ENSG00000087301",252.079402395762,0.312256339221739,0.197176477921258,1.58363889300445,0.11327591791669,0.247969031242766,"TXNDC16","57544"
"ENSG00000087302",685.212066816702,-0.207741504384629,0.245421196974435,-0.846469281975951,0.397291003150919,0.586661608273396,"RTRAF","51637"
"ENSG00000087303",22.5160255592054,4.07926464824513,0.748145019289167,5.45250525375541,4.96651044351371e-08,6.39195851641838e-07,"NID2","22795"
"ENSG00000087338",268.111314190616,0.0550621985839492,0.328639688226138,0.167545797286847,0.866940615741243,0.926233537602524,"GMCL1","64395"
"ENSG00000087365",5968.09013176633,0.223967662703675,0.253854937790683,0.882266323644838,0.377632803213315,0.56810369219114,"SF3B2","10992"
"ENSG00000087448",680.045583647709,0.250937802225761,0.250356205484248,1.00232307699499,0.316187580454755,0.507924376903325,"KLHL42","57542"
"ENSG00000087460",20246.4071199369,-0.81641921037056,0.208016828244782,-3.92477482355343,8.68109024368355e-05,0.000579607458603272,"GNAS","2778"
"ENSG00000087470",1602.52709902931,0.339164629954473,0.192474336665412,1.76212910162699,0.078047487388912,0.1865008026458,"DNM1L","10059"
"ENSG00000087494",0.472330851344203,1.03139522758146,3.29836939493203,0.312698519809881,0.754509720236255,NA,"PTHLH","5744"
"ENSG00000087495",3.64538429539925,-0.234785357980728,0.972860842322,-0.24133498622511,0.809295497003787,0.892749320966955,"PHACTR3","116154"
"ENSG00000087502",697.817561268209,-0.526540460177907,0.386193053312469,-1.36341256183053,0.17275252431216,0.336380401358319,"ERGIC2","51290"
"ENSG00000087510",27.9222903657189,4.86459088927931,1.21316687148338,4.00982832916564,6.0762908631729e-05,0.000421621614281824,"TFAP2C","7022"
"ENSG00000087586",593.252404468453,1.08495670479727,0.270293008321794,4.01400210657904,5.96978130896992e-05,0.000415189998675929,"AURKA","6790"
"ENSG00000087589",473.855600047532,0.247006473756033,0.67571908937335,0.365546093991665,0.714703805739556,0.834237600755438,"CASS4","57091"
"ENSG00000087842",375.636366146879,0.361631722742508,0.294938481589732,1.22612593919009,0.220151285913508,0.397343535358711,"PIR","8544"
"ENSG00000087884",329.34454036665,0.772695544992463,0.288260062768667,2.68055011703985,0.0073501257291374,0.0272523069763801,"AAMDC","28971"
"ENSG00000087903",543.193481407673,0.99612570494042,0.450963709453101,2.2088821873238,0.0271828364778834,0.0803583130840939,"RFX2","5990"
"ENSG00000087995",700.212528594697,-0.289669371757792,0.226517867968347,-1.27879259307822,0.20097010291931,0.374033455020277,"METTL2A","339175"
"ENSG00000088002",18.8750622001482,0.460765511004795,0.639161904115687,0.720890134468023,0.470977113181718,0.651196841488482,"SULT2B1","6820"
"ENSG00000088035",121.853470262876,-0.0367281821382866,0.279750014448859,-0.131289294875089,0.895546459941828,0.943322194307078,"ALG6","29929"
"ENSG00000088038",967.791398154084,0.202879574932554,0.355259505548197,0.571074304175177,0.567949275950269,0.729492098151443,"CNOT3","4849"
"ENSG00000088179",188.672147552932,-0.383891329230053,0.214546520070113,-1.78931510566846,0.0735640826699999,0.178268546618106,"PTPN4","5775"
"ENSG00000088205",1492.22990050829,-0.268229287106034,0.250950187364907,-1.06885469950258,0.285135147118889,0.473919536890302,"DDX18","8886"
"ENSG00000088247",6062.94249077126,-0.604062513420969,0.314145717237519,-1.92287362289345,0.0544959231191842,0.14044288864468,"KHSRP","8570"
"ENSG00000088256",1042.66827183481,0.0787315155036066,0.209666843087088,0.375507707105144,0.707282915666427,0.82917852239935,"GNA11","2767"
"ENSG00000088280",0,NA,NA,NA,NA,NA,"ASAP3","55616"
"ENSG00000088298",2756.31963568666,0.242694660348975,0.39818782684713,0.609497940383166,0.542194437515311,0.709710944313718,"EDEM2","55741"
"ENSG00000088298",2756.31963568666,0.242694660348975,0.39818782684713,0.609497940383166,0.542194437515311,0.709710944313718,"MMP24-AS1-EDEM2","111089941"
"ENSG00000088305",42.5023825565886,-1.63288972438255,0.43834211393972,-3.72514908436816,0.000195199824085633,0.00118560216603494,"DNMT3B","1789"
"ENSG00000088320",9.52883875969236,-0.574725740831373,1.61775808697066,-0.35526061990367,0.722394354484625,0.839702877617738,"REM1","28954"
"ENSG00000088325",151.730440345096,-2.02884121519436,0.483993587860979,-4.19187622745349,2.76656927371414e-05,0.000206598775050724,"TPX2","22974"
"ENSG00000088340",3.08047685680479,1.11466295281421,1.37836307064804,0.808686025148764,0.418695768557996,0.604939378039192,"FER1L4","80307"
"ENSG00000088356",570.704742138148,0.602596969473853,0.278849139576663,2.16101426882181,0.0306942372135265,0.0887877108870736,"PDRG1","81572"
"ENSG00000088367",2510.11052151961,-2.44663159892409,0.423136450261369,-5.78213386583174,7.37589754893676e-09,1.06799441859183e-07,"EPB41L1","2036"
"ENSG00000088386",84.8494990592862,0.688999324121922,0.604159491036993,1.14042621914175,0.254108774728611,0.438865873827039,"SLC15A1","6564"
"ENSG00000088387",63.0342969309303,1.43461886753198,0.73635982388103,1.94825793179581,0.0513841080961517,0.134382898106677,"DOCK9","23348"
